"Timestamp","group","participant","task","logName","id","action","operation","attributeId","attributeName","collectionId","collectionName","contextId","contextName"
"520.895","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"524.713","Group1","Participant6",1,"CodapData",1,"notify","dragstart",14,"Renovation-Year",6,"cases",5,"vancouverHousing"
"527.072","Group1","Participant6",1,"CodapData",1,"notify","dragend",14,"Renovation-Year",6,"cases",5,"vancouverHousing"
"535.111","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"561.594","Group1","Participant6",1,"CodapData",1,"notify","dragstart",17,"Neighbourhood",6,"cases",5,"vancouverHousing"
"563.708","Group1","Participant6",1,"CodapData",1,"notify","dragend",17,"Neighbourhood",6,"cases",5,"vancouverHousing"
"567.382","Group1","Participant6",1,"CodapData",1,"notify","dragstart",19,"Main-View",6,"cases",5,"vancouverHousing"
"572.108","Group1","Participant6",1,"CodapData",1,"notify","dragend",19,"Main-View",6,"cases",5,"vancouverHousing"
"627.552","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"637.567","Group1","Participant6",1,"CodapData",1,"notify","deleteCases",0,"null",0,"null",0,"null"
"644.013","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"651.871","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"653.930","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"655.240","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"672.603","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"674.087","Group1","Participant6",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"678.898","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"681.555","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"684.653","Group1","Participant6",1,"CodapData",1,"notify","dragstart",18,"Floor-Level",6,"cases",5,"vancouverHousing"
"687.077","Group1","Participant6",1,"CodapData",1,"notify","dragend",18,"Floor-Level",6,"cases",5,"vancouverHousing"
"722.808","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"728.456","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"734.934","Group1","Participant6",1,"CodapData",1,"notify","dragstart",19,"Main-View",6,"cases",5,"vancouverHousing"
"738.640","Group1","Participant6",1,"CodapData",1,"notify","dragend",19,"Main-View",6,"cases",5,"vancouverHousing"
"883.677","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"884.720","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"887.350","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"894.602","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"897.403","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"898.858","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"903.641","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"910.272","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"913.166","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"916.710","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"918.146","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"920.385","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"925.234","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"926.937","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"928.930","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"930.655","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"943.529","Group1","Participant6",1,"CodapData",1,"notify","dragend",13,"Year-Built",6,"cases",5,"vancouverHousing"
"944.471","Group1","Participant6",1,"CodapData",1,"notify","dragend",13,"Year-Built",6,"cases",5,"vancouverHousing"
"963.693","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1067.427","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1090.681","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1092.717","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1093.844","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1095.136","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1101.629","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"1102.563","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"1105.034","Group1","Participant6",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1183.974","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1193.529","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1196.654","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1201.556","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1202.899","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1205.641","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1214.615","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1216.169","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1222.894","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1236.269","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1240.988","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1248.436","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1259.395","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1267.582","Group1","Participant6",1,"CodapData",1,"notify","moveCases",0,"null",0,"null",0,"null"
"1272.794","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1273.836","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1276.410","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1281.028","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1281.938","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1284.961","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1286.523","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1303.149","Group1","Participant6",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1306.539","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1307.203","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1309.557","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1314.811","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"1317.165","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"1322.245","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1324.244","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1343.650","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1347.962","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1349.268","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1361.680","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1365.908","Group1","Participant6",1,"CodapData",1,"notify","deleteCases",0,"null",0,"null",0,"null"
"1368.374","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1371.328","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1372.090","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1374.298","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1376.602","Group1","Participant6",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1427.886","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1440.461","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1447.255","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1448.210","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1455.393","Group1","Participant6",1,"CodapData",1,"notify","toggle minimize component",0,"null",0,"null",0,"null"
"1456.209","Group1","Participant6",1,"CodapData",1,"notify","toggle minimize component",0,"null",0,"null",0,"null"
"1461.119","Group1","Participant6",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1463.120","Group1","Participant6",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1469.631","Group1","Participant6",1,"CodapData",1,"notify","change map coordinates",0,"null",0,"null",0,"null"
"1489.281","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"1491.593","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"1503.921","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1509.516","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1511.075","Group1","Participant6",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1514.726","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1517.410","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1518.291","Group1","Participant6",1,"CodapData",1,"notify","dragstart",12,"Size",6,"cases",5,"vancouverHousing"
"1520.602","Group1","Participant6",1,"CodapData",1,"notify","dragend",12,"Size",6,"cases",5,"vancouverHousing"
"1522.603","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1528.982","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1530.658","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1535.209","Group1","Participant6",1,"CodapData",1,"notify","dragstart",15,"Renovation-Value",6,"cases",5,"vancouverHousing"
"1536.518","Group1","Participant6",1,"CodapData",1,"notify","dragend",15,"Renovation-Value",6,"cases",5,"vancouverHousing"
"1544.071","Group1","Participant6",1,"CodapData",1,"notify","dragstart",13,"Year-Built",6,"cases",5,"vancouverHousing"
"1547.093","Group1","Participant6",1,"CodapData",1,"notify","dragend",13,"Year-Built",6,"cases",5,"vancouverHousing"
"1549.604","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1550.632","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1564.159","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1564.675","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1566.630","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1573.314","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1573.806","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1641.991","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1643.803","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1646.669","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1649.431","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1652.110","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1653.320","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1656.792","Group1","Participant6",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"1660.083","Group1","Participant6",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"1697.489","Group1","Participant6",1,"CodapData",1,"notify","attributeChange",0,"null",0,"null",0,"null"
"1701.294","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1706.811","Group1","Participant6",1,"CodapData",1,"notify","attributeChange",0,"null",0,"null",0,"null"
"1709.620","Group1","Participant6",1,"CodapData",1,"notify","create",0,"null",0,"null",0,"null"
"1715.213","Group1","Participant6",1,"CodapData",1,"notify","dragstart",11,"Price",6,"cases",5,"vancouverHousing"
"1718.611","Group1","Participant6",1,"CodapData",1,"notify","dragend",11,"Price",6,"cases",5,"vancouverHousing"
"1729.982","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1735.215","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1756.190","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1768.835","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1776.264","Group1","Participant6",1,"CodapData",1,"notify","change axis bounds",0,"null",0,"null",0,"null"
"1778.338","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1781.801","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1782.354","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1785.404","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1800.383","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1805.820","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1809.641","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1817.611","Group1","Participant6",1,"CodapData",1,"notify","deleteCases",0,"null",0,"null",0,"null"
"1887.760","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1891.541","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1893.220","Group1","Participant6",1,"CodapData",1,"notify","move",0,"null",0,"null",0,"null"
"1894.202","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1895.482","Group1","Participant6",1,"CodapData",1,"notify","delete",0,"null",0,"null",0,"null"
"1900.959","Group1","Participant6",1,"CodapData",1,"notify","attributeChange",0,"null",0,"null",0,"null"
"1911.073","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1935.828","Group1","Participant6",1,"CodapData",1,"notify","selectCases",0,"null",0,"null",0,"null"
"1942.162","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
"1952.795","Group1","Participant6",1,"CodapData",1,"notify","resize",0,"null",0,"null",0,"null"
